Pickup Latitude,Pickup Longitude,Dropoff Latitude,Dropoff Longitude,Dropoff ID,Pickup ID,Booking ID,Actual Pickup Time
49.036378,11.470632,48.992498,11.363953,1,30,260823,2024-09-13 16:56:00
48.992168,11.377365,48.992498,11.363953,1,0,266688,2024-09-24 16:53:00
49.017505,11.404733,48.992498,11.363953,1,8,254629,2024-09-02 15:04:00
49.017505,11.404733,48.992498,11.363953,1,8,255109,2024-09-03 15:17:00
49.017505,11.404733,48.992498,11.363953,1,8,255697,2024-09-04 14:25:00
49.017505,11.404733,48.992498,11.363953,1,8,256032,2024-09-05 15:40:00
49.017505,11.404733,48.992498,11.363953,1,8,258327,2024-09-09 13:04:00
49.017505,11.404733,48.992498,11.363953,1,8,258933,2024-09-10 14:28:00
49.017505,11.404733,48.992498,11.363953,1,8,262245,2024-09-16 16:10:00
49.017505,11.404733,48.992498,11.363953,1,8,262942,2024-09-17 12:14:00
49.017505,11.404733,48.992498,11.363953,1,8,263628,2024-09-18 15:24:00
49.017505,11.404733,48.992498,11.363953,1,8,264662,2024-09-20 12:23:00
49.017505,11.404733,48.992498,11.363953,1,8,266188,2024-09-23 14:58:00
49.017505,11.404733,48.992498,11.363953,1,8,266956,2024-09-24 14:16:00
49.017505,11.404733,48.992498,11.363953,1,8,260579,2024-09-24 16:42:00
49.017505,11.404733,48.992498,11.363953,1,8,265657,2024-09-25 16:14:00
49.017505,11.404733,48.992498,11.363953,1,8,268008,2024-09-26 13:05:00
49.017505,11.404733,48.992498,11.363953,1,8,268471,2024-09-27 14:26:00
49.017505,11.404733,48.992498,11.363953,1,8,269539,2024-09-30 16:17:00
49.000562,11.38279,48.992498,11.363953,1,4,252300,2024-09-01 18:15:00
49.000562,11.38279,48.992498,11.363953,1,4,257531,2024-09-11 21:35:00
49.000562,11.38279,48.992498,11.363953,1,4,257536,2024-09-14 14:32:00
49.000562,11.38279,48.992498,11.363953,1,4,257538,2024-09-15 15:48:00
49.000562,11.38279,48.992498,11.363953,1,4,260274,2024-09-21 20:43:00
49.000562,11.38279,48.992498,11.363953,1,4,260277,2024-09-22 16:14:00
49.000562,11.38279,48.992498,11.363953,1,4,264939,2024-09-25 22:12:00
49.000562,11.38279,48.992498,11.363953,1,4,264941,2024-09-26 14:15:00
49.000562,11.38279,48.992498,11.363953,1,4,264950,2024-09-27 14:17:00
49.000562,11.38279,48.992498,11.363953,1,4,264955,2024-09-27 22:03:00
49.000562,11.38279,48.992498,11.363953,1,4,264958,2024-09-28 19:15:00
49.000562,11.38279,48.992498,11.363953,1,4,264964,2024-09-29 14:15:00
49.000562,11.38279,48.992498,11.363953,1,4,268219,2024-09-30 21:20:00
49.030037,11.484332,48.992498,11.363953,1,23,257341,2024-09-07 15:56:00
49.033525,11.475793,48.992498,11.363953,1,21,255863,2024-09-10 11:53:00
49.033525,11.475793,48.992498,11.363953,1,21,261238,2024-09-14 15:14:00
49.033525,11.475793,48.992498,11.363953,1,21,260759,2024-09-20 11:34:00
49.033525,11.475793,48.992498,11.363953,1,21,267822,2024-09-26 11:42:00
49.033525,11.475793,48.992498,11.363953,1,21,268441,2024-09-27 12:19:00
49.033525,11.475793,48.992498,11.363953,1,21,270026,2024-09-30 16:02:00
49.031608,11.461872,48.992498,11.363953,1,33,267524,2024-09-27 12:24:00
49.005142,11.445253,48.992498,11.363953,1,10,261204,2024-09-14 19:29:00
49.005142,11.445253,48.992498,11.363953,1,10,269629,2024-09-30 18:56:00
49.036378,11.470632,49.044913,11.469383,26,30,265430,2024-09-22 13:34:00
49.036378,11.470632,49.044913,11.469383,26,30,266898,2024-09-24 13:34:00
48.992168,11.377365,49.044913,11.469383,26,0,257578,2024-09-10 16:34:00
48.992168,11.377365,49.044913,11.469383,26,0,257579,2024-09-11 14:22:00
48.992168,11.377365,49.044913,11.469383,26,0,257581,2024-09-13 14:53:00
48.992168,11.377365,49.044913,11.469383,26,0,269966,2024-09-30 14:43:00
48.978988,11.491803,49.044913,11.469383,26,45,263358,2024-09-17 19:46:00
48.98216,11.494917,49.044913,11.469383,26,44,253392,2024-09-10 06:58:00
48.98216,11.494917,49.044913,11.469383,26,44,255146,2024-09-11 06:52:00
48.98216,11.494917,49.044913,11.469383,26,44,259429,2024-09-12 06:48:00
48.98216,11.494917,49.044913,11.469383,26,44,260289,2024-09-13 06:50:00
48.98216,11.494917,49.044913,11.469383,26,44,262200,2024-09-16 07:03:00
48.98216,11.494917,49.044913,11.469383,26,44,260297,2024-09-17 06:56:00
48.98216,11.494917,49.044913,11.469383,26,44,253394,2024-09-18 06:57:00
48.98216,11.494917,49.044913,11.469383,26,44,260292,2024-09-23 07:03:00
48.98216,11.494917,49.044913,11.469383,26,44,253393,2024-09-24 07:00:00
48.98216,11.494917,49.044913,11.469383,26,44,265577,2024-09-25 06:53:00
48.98216,11.494917,49.044913,11.469383,26,44,266795,2024-09-26 06:53:00
48.98216,11.494917,49.044913,11.469383,26,44,260302,2024-09-27 07:09:00
48.98216,11.494917,49.044913,11.469383,26,44,253395,2024-09-30 07:00:00
49.036378,11.470632,49.058008,11.516585,59,30,267789,2024-09-28 13:02:00
49.035103,11.474083,49.058008,11.516585,59,29,260950,2024-09-13 17:35:00
49.017505,11.404733,49.058008,11.516585,59,8,244953,2024-09-03 16:18:00
49.017505,11.404733,49.058008,11.516585,59,8,255533,2024-09-04 15:22:00
49.017505,11.404733,49.058008,11.516585,59,8,258042,2024-09-09 15:54:00
49.017505,11.404733,49.058008,11.516585,59,8,259309,2024-09-11 16:12:00
48.993652,11.361228,49.058008,11.516585,59,2,254276,2024-09-02 13:25:00
49.033525,11.475793,49.058008,11.516585,59,21,256348,2024-09-10 11:29:00
49.033525,11.475793,49.058008,11.516585,59,21,256351,2024-09-10 11:29:00
49.010337,11.502283,49.032928,11.479163,22,38,265027,2024-09-25 17:29:00
48.976827,11.559612,49.032928,11.479163,22,50,265562,2024-09-22 12:33:00
48.992168,11.377365,49.032928,11.479163,22,0,245966,2024-09-02 19:57:00
48.992168,11.377365,49.032928,11.479163,22,0,245968,2024-09-04 19:39:00
48.992168,11.377365,49.032928,11.479163,22,0,245970,2024-09-05 20:00:00
48.992168,11.377365,49.032928,11.479163,22,0,245972,2024-09-07 18:02:00
48.992168,11.377365,49.032928,11.479163,22,0,245973,2024-09-09 19:50:00
48.992168,11.377365,49.032928,11.479163,22,0,245974,2024-09-10 20:07:00
48.992168,11.377365,49.032928,11.479163,22,0,245975,2024-09-11 19:57:00
48.992168,11.377365,49.032928,11.479163,22,0,245976,2024-09-12 19:57:00
48.992168,11.377365,49.032928,11.479163,22,0,260534,2024-09-13 16:39:00
48.992168,11.377365,49.032928,11.479163,22,0,246423,2024-09-13 20:01:00
48.992168,11.377365,49.032928,11.479163,22,0,261353,2024-09-14 17:58:00
48.992168,11.377365,49.032928,11.479163,22,0,261487,2024-09-14 20:02:00
48.992168,11.377365,49.032928,11.479163,22,0,248445,2024-09-16 20:15:00
48.992168,11.377365,49.032928,11.479163,22,0,263664,2024-09-18 15:51:00
48.992168,11.377365,49.032928,11.479163,22,0,248444,2024-09-18 19:56:00
48.992168,11.377365,49.032928,11.479163,22,0,265015,2024-09-20 20:06:00
48.992168,11.377365,49.032928,11.479163,22,0,251908,2024-09-21 20:03:00
48.992168,11.377365,49.032928,11.479163,22,0,266347,2024-09-23 13:56:00
48.992168,11.377365,49.032928,11.479163,22,0,251911,2024-09-25 19:57:00
48.992168,11.377365,49.032928,11.479163,22,0,255973,2024-09-27 19:58:00
49.017505,11.404733,49.032928,11.479163,22,8,253503,2024-09-04 14:27:00
49.017505,11.404733,49.032928,11.479163,22,8,256015,2024-09-05 14:17:00
49.017505,11.404733,49.032928,11.479163,22,8,253508,2024-09-06 14:18:00
49.017505,11.404733,49.032928,11.479163,22,8,257863,2024-09-09 14:26:00
49.017505,11.404733,49.032928,11.479163,22,8,257864,2024-09-10 14:17:00
49.017505,11.404733,49.032928,11.479163,22,8,257865,2024-09-11 14:16:00
48.993652,11.361228,49.032928,11.479163,22,2,256341,2024-09-10 06:25:00
48.993652,11.361228,49.032928,11.479163,22,2,265909,2024-09-23 06:16:00
49.005142,11.445253,49.032928,11.479163,22,10,269831,2024-09-30 15:10:00
49.02628,11.503385,49.032928,11.479163,22,57,252060,2024-09-06 14:12:00
49.032173,11.476295,48.992112,11.434157,9,20,251083,2024-09-01 10:39:00
48.992168,11.377365,48.992112,11.434157,9,0,256635,2024-09-11 08:08:00
48.992168,11.377365,48.992112,11.434157,9,0,259381,2024-09-16 16:28:00
48.992168,11.377365,48.992112,11.434157,9,0,261769,2024-09-18 21:52:00
48.992168,11.377365,48.992112,11.434157,9,0,259382,2024-09-23 16:27:00
48.992168,11.377365,48.992112,11.434157,9,0,266166,2024-09-25 21:44:00
48.992168,11.377365,48.992112,11.434157,9,0,267815,2024-09-26 08:14:00
49.035103,11.474083,48.992112,11.434157,9,29,257564,2024-09-08 08:58:00
49.035227,11.467885,48.992112,11.434157,9,31,268757,2024-09-27 18:52:00
49.035227,11.467885,48.992112,11.434157,9,31,270330,2024-09-30 18:22:00
49.002445,11.390002,48.992112,11.434157,9,3,262207,2024-09-16 07:07:00
49.002445,11.390002,48.992112,11.434157,9,3,267641,2024-09-26 07:18:00
49.010337,11.502283,49.038975,11.480128,25,38,256887,2024-09-06 16:41:00
49.004607,11.447705,49.038975,11.480128,25,11,253718,2024-09-02 09:18:00
49.000562,11.38279,49.038975,11.480128,25,4,269791,2024-09-29 19:14:00
49.048472,11.431715,49.038975,11.480128,25,67,256660,2024-09-07 11:07:00
49.048472,11.431715,49.038975,11.480128,25,67,266203,2024-09-28 11:30:00
49.010337,11.502283,48.997518,11.482948,39,38,263766,2024-09-18 16:16:00
49.038975,11.480128,48.997518,11.482948,39,25,266520,2024-09-23 17:54:00
49.016552,11.413603,48.997518,11.482948,39,7,263927,2024-09-20 14:26:00
49.031608,11.461872,48.997518,11.482948,39,33,259389,2024-09-12 16:02:00
48.992112,11.434157,48.997518,11.482948,39,9,262600,2024-09-16 17:18:00
48.992112,11.434157,48.997518,11.482948,39,9,266266,2024-09-23 16:54:00
49.033832,11.471982,48.970778,11.476563,42,19,257843,2024-09-09 22:15:00
49.033832,11.471982,48.970778,11.476563,42,19,261724,2024-09-16 21:30:00
49.033832,11.471982,48.970778,11.476563,42,19,261728,2024-09-17 21:35:00
49.033832,11.471982,48.970778,11.476563,42,19,261731,2024-09-18 21:34:00
49.033832,11.471982,48.970778,11.476563,42,19,268355,2024-09-28 21:48:00
49.035227,11.467885,48.970778,11.476563,42,31,257940,2024-09-09 08:23:00
49.035227,11.467885,48.970778,11.476563,42,31,261203,2024-09-15 09:41:00
49.035227,11.467885,48.970778,11.476563,42,31,262436,2024-09-18 14:11:00
49.035227,11.467885,48.970778,11.476563,42,31,264490,2024-09-22 15:32:00
49.035227,11.467885,48.970778,11.476563,42,31,267091,2024-09-25 14:58:00
49.033832,11.471982,49.048472,11.431715,67,19,258830,2024-09-10 14:54:00
49.017505,11.404733,49.048472,11.431715,67,8,242097,2024-09-03 14:26:00
49.017505,11.404733,49.048472,11.431715,67,8,242999,2024-09-05 14:17:00
49.017505,11.404733,49.048472,11.431715,67,8,245813,2024-09-12 14:21:00
49.017505,11.404733,49.048472,11.431715,67,8,246894,2024-09-13 14:28:00
49.017505,11.404733,49.048472,11.431715,67,8,248063,2024-09-16 14:26:00
49.017505,11.404733,49.048472,11.431715,67,8,248361,2024-09-18 14:20:00
49.017505,11.404733,49.048472,11.431715,67,8,248924,2024-09-19 14:26:00
49.017505,11.404733,49.048472,11.431715,67,8,249350,2024-09-20 14:29:00
49.017505,11.404733,49.048472,11.431715,67,8,251487,2024-09-24 14:16:00
49.017505,11.404733,49.048472,11.431715,67,8,251485,2024-09-25 14:30:00
49.017505,11.404733,49.048472,11.431715,67,8,254414,2024-09-30 14:15:00
49.035227,11.467885,49.048472,11.431715,67,31,254409,2024-09-02 15:22:00
49.035227,11.467885,49.048472,11.431715,67,31,255595,2024-09-04 15:19:00
49.035227,11.467885,49.048472,11.431715,67,31,256664,2024-09-06 15:34:00
49.035227,11.467885,49.048472,11.431715,67,31,256661,2024-09-07 12:44:00
49.035227,11.467885,49.048472,11.431715,67,31,255036,2024-09-09 15:30:00
49.035227,11.467885,49.048472,11.431715,67,31,259401,2024-09-11 15:14:00
49.035227,11.467885,49.048472,11.431715,67,31,260036,2024-09-14 12:32:00
49.035227,11.467885,49.048472,11.431715,67,31,262964,2024-09-17 15:05:00
49.035227,11.467885,49.048472,11.431715,67,31,264619,2024-09-23 15:13:00
49.035227,11.467885,49.048472,11.431715,67,31,266371,2024-09-26 15:32:00
49.035227,11.467885,49.048472,11.431715,67,31,267982,2024-09-27 15:08:00
49.035227,11.467885,49.048472,11.431715,67,31,266204,2024-09-28 12:45:00
49.005142,11.445253,49.048472,11.431715,67,10,261234,2024-09-14 20:53:00
49.005142,11.445253,49.048472,11.431715,67,10,261490,2024-09-14 20:53:00
49.005142,11.445253,49.048472,11.431715,67,10,267285,2024-09-28 21:00:00
49.033832,11.471982,48.965578,11.50951,47,19,261044,2024-09-13 19:35:00
48.992168,11.377365,48.965578,11.50951,47,0,253700,2024-09-03 17:20:00
48.992168,11.377365,48.965578,11.50951,47,0,253703,2024-09-04 17:06:00
48.992168,11.377365,48.965578,11.50951,47,0,253705,2024-09-05 16:58:00
48.992168,11.377365,48.965578,11.50951,47,0,253707,2024-09-06 17:08:00
49.004607,11.447705,48.965578,11.50951,47,11,254020,2024-09-01 16:42:00
49.004607,11.447705,48.965578,11.50951,47,11,254512,2024-09-02 19:16:00
49.004607,11.447705,48.965578,11.50951,47,11,257522,2024-09-08 17:03:00
49.004607,11.447705,48.965578,11.50951,47,11,261555,2024-09-15 15:55:00
49.004607,11.447705,48.965578,11.50951,47,11,264403,2024-09-21 19:04:00
49.004607,11.447705,48.965578,11.50951,47,11,268854,2024-09-28 12:06:00
49.000562,11.38279,48.965578,11.50951,47,4,262024,2024-09-24 17:00:00
49.000562,11.38279,48.965578,11.50951,47,4,262025,2024-09-25 17:40:00
49.000562,11.38279,48.965578,11.50951,47,4,262030,2024-09-27 16:31:00
49.000562,11.38279,48.965578,11.50951,47,4,267401,2024-09-30 17:23:00
49.033525,11.475793,48.965578,11.50951,47,21,265596,2024-09-22 10:48:00
49.033832,11.471982,49.000012,11.38727,5,19,269549,2024-09-29 11:21:00
49.035103,11.474083,49.000012,11.38727,5,29,261788,2024-09-16 18:48:00
49.035227,11.467885,49.000012,11.38727,5,31,267299,2024-09-26 19:33:00
49.033525,11.475793,49.000012,11.38727,5,21,270030,2024-09-30 14:03:00
49.036912,11.471075,49.000012,11.38727,5,28,260778,2024-09-30 15:19:00
48.992168,11.377365,49.041112,11.47124,27,0,253950,2024-09-01 14:02:00
48.992168,11.377365,49.041112,11.47124,27,0,253851,2024-09-01 20:22:00
48.992168,11.377365,49.041112,11.47124,27,0,254858,2024-09-03 15:55:00
48.992168,11.377365,49.041112,11.47124,27,0,254851,2024-09-03 16:32:00
48.992168,11.377365,49.041112,11.47124,27,0,254990,2024-09-03 20:42:00
48.992168,11.377365,49.041112,11.47124,27,0,255295,2024-09-03 20:42:00
48.992168,11.377365,49.041112,11.47124,27,0,255629,2024-09-04 12:29:00
48.992168,11.377365,49.041112,11.47124,27,0,255856,2024-09-04 18:40:00
48.992168,11.377365,49.041112,11.47124,27,0,255977,2024-09-04 20:37:00
48.992168,11.377365,49.041112,11.47124,27,0,255982,2024-09-05 06:48:00
48.992168,11.377365,49.041112,11.47124,27,0,256111,2024-09-05 12:58:00
48.992168,11.377365,49.041112,11.47124,27,0,256447,2024-09-05 19:32:00
48.992168,11.377365,49.041112,11.47124,27,0,256194,2024-09-05 20:41:00
48.992168,11.377365,49.041112,11.47124,27,0,256373,2024-09-06 18:31:00
48.992168,11.377365,49.041112,11.47124,27,0,256961,2024-09-06 18:31:00
48.992168,11.377365,49.041112,11.47124,27,0,255814,2024-09-07 09:54:00
48.992168,11.377365,49.041112,11.47124,27,0,257295,2024-09-07 16:27:00
48.992168,11.377365,49.041112,11.47124,27,0,257480,2024-09-07 21:33:00
48.992168,11.377365,49.041112,11.47124,27,0,257752,2024-09-08 16:01:00
48.992168,11.377365,49.041112,11.47124,27,0,258391,2024-09-09 16:02:00
48.992168,11.377365,49.041112,11.47124,27,0,258222,2024-09-09 16:34:00
48.992168,11.377365,49.041112,11.47124,27,0,257004,2024-09-09 21:50:00
49.068532,11.455142,49.041112,11.47124,27,64,251947,2024-09-02 14:14:00
49.068532,11.455142,49.041112,11.47124,27,64,251948,2024-09-03 14:07:00
49.068532,11.455142,49.041112,11.47124,27,64,251950,2024-09-06 14:30:00
49.068532,11.455142,49.041112,11.47124,27,64,251954,2024-09-07 14:12:00
49.068532,11.455142,49.041112,11.47124,27,64,251958,2024-09-08 15:11:00
49.068532,11.455142,49.041112,11.47124,27,64,252266,2024-09-10 14:05:00
49.068532,11.455142,49.041112,11.47124,27,64,252273,2024-09-13 14:43:00
48.992168,11.377365,49.039483,11.467702,18,0,250116,2024-09-19 20:48:00
48.998413,11.530053,49.039483,11.467702,18,53,254504,2024-09-02 11:09:00
49.013625,11.502735,49.039483,11.467702,18,36,258669,2024-09-10 12:21:00
49.013625,11.502735,49.039483,11.467702,18,36,259690,2024-09-12 08:13:00
49.013625,11.502735,49.039483,11.467702,18,36,259694,2024-09-12 11:58:00
49.013625,11.502735,49.039483,11.467702,18,36,262511,2024-09-17 12:07:00
49.013625,11.502735,49.039483,11.467702,18,36,263876,2024-09-19 08:18:00
49.013625,11.502735,49.039483,11.467702,18,36,263877,2024-09-19 12:15:00
49.064045,11.49967,49.039483,11.467702,18,61,260564,2024-09-13 14:32:00
48.992168,11.377365,49.02628,11.503385,57,0,256344,2024-09-05 15:53:00
48.992168,11.377365,49.02628,11.503385,57,0,254610,2024-09-09 16:02:00
48.992168,11.377365,49.02628,11.503385,57,0,262670,2024-09-19 08:38:00
48.992168,11.377365,49.02628,11.503385,57,0,255181,2024-09-19 09:45:00
48.992168,11.377365,49.02628,11.503385,57,0,265833,2024-09-22 19:03:00
48.992168,11.377365,49.02628,11.503385,57,0,265508,2024-09-23 06:23:00
48.992168,11.377365,49.02628,11.503385,57,0,266502,2024-09-25 18:36:00
48.992168,11.377365,49.02628,11.503385,57,0,270007,2024-09-30 08:02:00
48.992168,11.377365,48.976818,11.478615,43,0,256642,2024-09-06 12:30:00
48.992168,11.377365,48.976818,11.478615,43,0,263553,2024-09-18 08:50:00
48.992168,11.377365,49.030037,11.484332,23,0,260705,2024-09-14 09:48:00
48.992168,11.377365,49.030037,11.484332,23,0,262501,2024-09-16 19:42:00
48.992168,11.377365,49.030037,11.484332,23,0,266668,2024-09-25 15:37:00
48.992168,11.377365,49.030037,11.484332,23,0,267773,2024-09-26 15:41:00
49.069082,11.40739,49.030037,11.484332,23,65,265478,2024-09-21 18:35:00
49.000562,11.38279,49.030037,11.484332,23,4,261948,2024-09-15 18:01:00
48.992498,11.363953,49.030037,11.484332,23,1,257758,2024-09-08 15:38:00
49.038975,11.480128,49.030037,11.484332,23,25,270277,2024-09-30 16:53:00
49.015158,11.408473,49.030037,11.484332,23,6,263054,2024-09-17 22:04:00
48.989142,11.527642,49.030037,11.484332,23,51,264329,2024-09-20 15:26:00
48.992168,11.377365,49.037288,11.476722,24,0,258505,2024-09-09 17:31:00
48.992168,11.377365,49.037288,11.476722,24,0,261388,2024-09-14 14:40:00
48.992168,11.377365,49.037288,11.476722,24,0,265759,2024-09-23 18:38:00
49.002445,11.390002,49.037288,11.476722,24,3,261947,2024-09-15 18:02:00
48.992168,11.377365,48.975027,11.534193,48,0,265390,2024-09-21 20:40:00
49.033525,11.475793,48.975027,11.534193,48,21,258432,2024-09-10 13:22:00
49.033525,11.475793,48.975027,11.534193,48,21,258431,2024-09-11 13:05:00
49.033525,11.475793,48.975027,11.534193,48,21,258433,2024-09-12 13:18:00
49.033525,11.475793,48.975027,11.534193,48,21,258434,2024-09-13 13:28:00
49.033525,11.475793,48.975027,11.534193,48,21,260111,2024-09-16 13:08:00
49.033525,11.475793,48.975027,11.534193,48,21,263183,2024-09-17 16:41:00
49.033525,11.475793,48.975027,11.534193,48,21,260110,2024-09-18 13:12:00
49.033525,11.475793,48.975027,11.534193,48,21,260107,2024-09-19 13:14:00
49.033525,11.475793,48.975027,11.534193,48,21,268717,2024-09-30 13:09:00
48.970778,11.476563,48.975027,11.534193,48,42,256802,2024-09-16 13:37:00
48.970778,11.476563,48.975027,11.534193,48,42,256805,2024-09-17 13:28:00
48.970778,11.476563,48.975027,11.534193,48,42,256809,2024-09-19 13:32:00
48.970778,11.476563,48.975027,11.534193,48,42,256810,2024-09-20 13:39:00
48.992168,11.377365,49.058095,11.451557,63,0,265694,2024-09-22 14:00:00
49.035227,11.467885,49.058095,11.451557,63,31,260096,2024-09-13 14:07:00
49.035227,11.467885,49.058095,11.451557,63,31,267499,2024-09-25 14:11:00
49.039483,11.467702,49.064045,11.49967,61,18,260994,2024-09-13 18:48:00
